Screenshot_2021-02-11_at_15.32.02.png,pushups_down,876.283,982.7893,-1030.9033,862.7667,948.2633,-1088.0692,867.8355,937.2005,-1087.6505,872.59406,926.1955,-1087.3612,850.6884,964.1748,-1016.2101,846.3626,966.7609,-1015.91785,842.3423,969.692,-1016.35785,895.5427,869.11816,-1086.4484,853.85925,931.3993,-747.886,920.2994,953.8622,-1000.511,908.6384,974.0967,-901.09717,1109.1102,834.87384,-920.00635,916.75195,813.0139,-391.4474,1319.4247,799.5047,-642.53314,1016.63544,802.44385,170.27545,1282.0201,986.888,-378.99466,1010.9184,953.9892,399.46506,1283.9113,1021.69226,-444.69263,999.29443,979.98883,378.4141,1233.8527,1029.7642,-459.96573,997.29974,985.81635,308.26968,1224.5139,1016.64526,-383.69812,1010.5487,981.10767,370.12375,1466.9023,825.63855,-234.23216,1372.7373,815.5322,234.56454,1691.1375,799.1517,145.72281,1563.9795,804.42487,861.3216,1931.6393,735.7015,621.648,1761.4723,751.1932,1522.6039,1973.4617,703.7937,669.0563,1809.5579,711.70593,1593.6803,1969.9175,847.1319,581.5482,1784.8397,882.1234,1620.5928
frame__cbCt69XAUKA__0015364.jpg,pushups_down,1450.927,693.85657,-137.09622,1464.0701,673.36115,-120.29823,1462.1309,670.1336,-120.1492,1460.3103,667.2543,-120.248825,1464.1464,674.0555,-182.45834,1463.574,670.5103,-182.52618,1462.8179,666.8597,-182.77498,1439.5767,642.2605,12.321717,1444.1628,641.52374,-266.5425,1423.0089,689.3145,-79.50676,1424.2948,688.8494,-160.10774,1293.0228,615.1917,254.59276,1323.3206,660.70447,-393.677,1290.9413,807.5345,316.19586,1300.665,847.48785,-337.37003,1426.4462,814.2035,299.88733,1442.3002,829.3928,-110.587204,1471.5579,821.08685,306.3036,1489.2719,837.8949,-177.56299,1470.5665,796.4048,309.26398,1485.6804,805.89044,-210.75163,1451.5697,790.91125,292.1364,1460.4979,798.43964,-125.02052,1000.1406,567.9465,204.62663,1004.48834,596.225,-203.90521,765.89667,621.02313,281.61758,774.08887,655.42694,-93.27607,562.8107,654.4149,417.6752,548.10144,664.1838,51.54601,512.05963,646.1989,429.4941,496.35388,647.51587,52.43545,573.81824,767.01996,350.22116,561.1887,790.7246,-72.69358
Screenshot_2021-02-11_at_15.30.42.png,pushups_down,854.5238,982.18256,-982.9089,847.1858,947.9985,-1038.8083,854.71124,940.43835,-1038.4097,861.9912,932.99225,-1038.2286,830.44946,954.651,-973.5987,825.1207,952.5008,-973.36304,820.0167,950.7968,-973.90967,892.2674,875.75165,-1048.5514,833.8855,902.1966,-747.5234,900.41675,957.64197,-957.5165,884.0179,967.5183,-869.16095,1131.5984,827.1161,-878.48914,903.9983,777.8353,-451.19067,1379.844,786.68085,-647.46136,1006.387,762.11676,27.169056,1299.1212,974.1415,-384.00647,975.72925,929.79126,238.03423,1291.9642,1010.744,-421.6406,950.7073,955.96295,199.37141,1235.6584,1009.0682,-444.94284,954.994,964.43616,155.55434,1227.3872,991.25995,-388.8818,973.32074,959.7523,218.23509,1476.4955,822.3661,-203.20044,1376.7117,796.42706,203.20782,1710.345,796.38464,247.02724,1581.2413,793.036,738.4676,1956.5215,742.0753,782.33075,1786.964,746.4155,1348.4633,1996.5616,709.89844,841.131,1835.8047,705.4174,1412.6443,1984.0945,845.04175,792.21216,1796.7097,873.7066,1431.8439
frame__7IyYtxdDqJw__0021826.jpg,pushups_down,506.1667,848.1396,16.329939,494.15967,828.26843,-34.683884,494.99857,825.89276,-34.6003,495.7275,823.2106,-34.846058,495.01123,825.61926,30.146942,496.5171,821.89215,30.157413,498.3348,818.1695,29.83217,512.2824,800.1593,-145.67798,513.7053,795.3595,142.8525,526.8252,845.7565,-16.43653,527.8192,843.8633,67.49691,600.978,830.42676,-288.97235,647.7553,780.5649,341.13278,563.577,1008.955,-244.62965,633.2041,951.94934,386.89087,445.2191,986.32666,-80.552986,485.84152,950.0326,406.2565,405.28644,991.6631,-150.61105,440.985,949.6601,419.2481,408.4064,963.13214,-168.41093,439.69653,929.44824,415.26584,430.3378,957.9027,-86.81142,455.12296,928.32837,398.66278,914.5364,797.38983,-195.02924,929.64856,775.0412,195.58095,1164.4109,867.5529,-157.25087,1167.7023,856.16016,159.2329,1419.5242,889.1817,-138.30258,1413.4084,883.58685,228.40164,1467.2448,878.0059,-142.4261,1461.348,876.56696,228.62555,1422.2891,969.01086,-247.20007,1424.3916,966.8928,141.14195
Screenshot_2021-02-11_at_12.58.20.png,pushups_down,1129.6407,1200.6665,-218.18889,1144.3588,1199.9307,-294.90268,1154.9468,1197.8807,-295.0654,1165.0869,1195.6879,-295.37964,1116.3213,1200.507,-299.46994,1106.5189,1199.4512,-299.814,1096.9333,1198.4143,-299.64664,1191.3054,1161.034,-378.726,1076.9443,1166.3026,-390.89008,1146.5536,1177.3578,-211.09778,1117.999,1181.2301,-211.03204,1276.7488,1024.073,-356.2306,986.2721,1024.3116,-405.64886,1418.4753,883.58997,-115.74349,879.67755,888.5788,-183.19829,1400.255,1060.1814,-163.81384,908.1889,1076.4576,-209.2278,1426.8955,1088.1251,-202.81847,880.63837,1112.259,-247.53525,1384.3984,1096.9294,-222.7395,925.6122,1123.6672,-262.5185,1365.6212,1089.8878,-163.41853,940.78186,1112.1656,-212.8722,1204.3516,862.0577,16.501715,1080.8025,857.0264,-17.04618,1208.7954,804.4988,675.64557,1098.5089,795.01575,663.2691,1187.8798,760.65393,1413.6658,1110.9788,753.98004,1386.0991,1185.9888,734.6773,1495.9714,1115.6016,726.9833,1472.5111,1191.2472,825.6939,1621.2721,1112.7594,816.7339,1631.8868
frame___aYRTXZnZ5g__0007666.jpg,pushups_down,1459.3232,778.21423,-559.0992,1468.2568,749.137,-533.84784,1469.8585,746.4457,-533.90247,1471.4482,744.3349,-534.047,1456.672,749.73987,-590.363,1449.9084,746.22095,-590.20636,1443.0004,742.88684,-590.42303,1440.4636,721.20685,-357.94763,1403.2468,721.47107,-600.4078,1430.4927,781.0896,-483.18832,1417.4146,778.0773,-551.9517,1320.0023,698.13855,-133.33342,1232.2118,746.5578,-586.73,1234.4567,710.4908,203.95341,1038.567,745.56305,-482.7169,1291.5725,833.9238,398.9975,1105.9418,874.7573,-356.42432,1319.6135,849.5675,403.18658,1126.2195,907.42065,-403.9295,1326.578,857.8766,357.04297,1156.0095,892.6343,-398.25098,1307.6897,854.9369,384.3348,1147.9216,881.813,-352.71594,970.5968,729.89886,177.74008,927.6311,755.63617,-177.22752,813.2784,733.833,636.80835,757.18445,742.85175,366.194,671.6806,694.4656,1123.6213,610.25977,702.08,867.5618,638.08466,663.05493,1177.6877,574.7208,675.07764,922.764,658.0845,779.4716,1212.455,598.531,779.8739,917.49835
frame__9bTERUS811A__0005464.jpg,pushups_down,542.5092,796.39386,21.073175,518.3984,777.0701,-31.72465,517.89453,773.42584,-31.673338,517.3421,769.4697,-31.9041,519.18695,776.70276,28.823175,519.34076,772.7453,28.972195,519.7958,768.7002,29.038197,527.6056,734.9937,-141.10017,529.0804,737.615,135.71278,566.47656,783.3559,-9.317095,567.3262,783.3935,71.713745,637.47577,743.4436,-270.1432,682.55615,688.10077,352.5727,638.32526,935.405,-212.59848,698.3091,872.91754,422.3699,520.6415,907.0996,62.15573,552.9345,885.06476,394.3918,475.79413,912.8869,14.827671,507.29297,890.46716,403.25397,482.82434,882.17914,-6.8119755,502.45032,870.6065,406.12057,506.1115,873.8848,56.364464,519.19745,867.14215,388.2157,1006.70654,703.4762,-207.11139,1014.0725,677.7419,207.53944,1277.3881,824.44745,-193.65277,1257.6033,779.17017,225.7179,1557.0881,865.3044,-191.01836,1519.4662,814.1647,319.5249,1618.5839,848.4776,-199.42607,1581.4838,793.212,322.8667,1540.27,991.6148,-310.06552,1515.8096,957.6416,273.47644
frame__0S3Fz7p6WGc__0005209.jpg,pushups_down,1481.4333,582.3441,-56.92559,1495.189,552.56757,-38.97872,1492.771,546.9682,-38.754116,1490.5568,541.7626,-38.625965,1494.1576,557.26227,-120.65911,1492.6561,554.0955,-120.779,1490.9402,550.78656,-121.017395,1463.0402,514.0989,103.82807,1465.5785,523.97534,-260.7958,1447.3428,579.8898,7.5657015,1447.8729,584.437,-98.179726,1263.9513,510.34418,381.49228,1317.8427,564.50415,-445.04205,1240.8983,719.17316,442.7274,1295.1116,814.87317,-423.5587,1403.9377,729.97504,383.54404,1477.4368,780.8955,-248.77664,1467.459,736.8075,393.9294,1545.5797,790.4062,-358.88824,1468.2078,717.607,372.01428,1535.5085,740.7703,-394.191,1444.2245,714.56537,363.47998,1502.6378,734.15076,-267.7499,931.6805,505.18744,254.44035,944.4641,543.0074,-253.05865,640.9788,564.82324,314.9386,626.86395,591.6289,-226.27208,384.61963,587.5279,495.98013,322.622,596.814,-112.20566,329.33475,580.58655,511.12192,263.33377,592.6631,-120.50511,385.90417,693.2495,432.83893,328.49493,692.75854,-287.6363
frame__cdWzb1eZpI8__0008780.jpg,pushups_down,1005.9473,515.88336,85.32483,1024.6543,507.80136,97.25045,1025.3582,505.52618,97.35799,1026.1055,503.3139,97.04093,1024.0598,508.77927,48.990395,1024.7612,506.08002,49.135548,1025.4021,503.43146,49.078323,1023.1565,477.48022,149.75711,1022.87463,480.874,-60.23039,990.61804,502.52356,114.526764,990.7777,501.43036,53.785954,927.08386,377.644,234.40189,944.046,471.35196,-154.83725,790.4853,358.65216,383.07278,805.26294,492.8715,-142.25085,797.26086,433.6291,496.34363,833.59985,582.9868,-42.798225,804.9474,445.23312,528.8094,845.7144,607.20044,-55.303,819.0024,463.59714,501.29367,860.46313,602.47516,-34.595226,816.3971,462.36945,487.15182,853.341,591.52795,-29.074356,653.1094,408.79675,131.58582,655.1385,459.12048,-131.2036,438.83185,431.47675,150.46338,437.06177,470.883,-74.58633,244.13693,431.735,238.07849,233.14694,457.4056,2.9327102,215.16281,413.40155,243.78189,203.22647,434.94595,6.6873083,208.52432,492.69064,202.7959,192.57092,526.05743,-44.843887
Screenshot_2021-02-11_at_14.20.40.png,pushups_down,1368.5963,1029.5608,-917.5564,1389.603,1006.40295,-931.0832,1393.4266,1000.0061,-930.9649,1397.0125,994.23083,-930.46106,1374.602,1013.7258,-995.5709,1369.0138,1011.72363,-995.4095,1362.9584,1010.0272,-995.5358,1379.2845,944.2651,-791.8171,1334.3735,967.5879,-1083.8778,1344.1199,1003.73267,-839.6901,1331.4717,1010.0881,-921.44257,1341.6499,808.21124,-444.0936,1129.5381,921.726,-950.02637,1342.9315,750.861,94.040146,921.71027,880.27423,-706.1214,1388.2775,873.7168,523.5411,939.4908,983.73584,-462.97543,1412.9807,891.43054,555.12616,925.7642,1003.93414,-511.72937,1394.9008,906.9459,503.28784,957.47833,1008.1144,-519.2736,1374.3915,905.924,504.3511,968.9081,999.6086,-463.76706,933.48926,785.01746,237.33968,819.816,835.9386,-237.30054,932.55255,912.67413,861.004,879.3809,1044.334,-185.08205,715.22156,869.5777,1665.6105,633.1284,913.8461,487.38162,675.6098,833.3835,1757.5675,594.1554,866.2762,572.1383,657.05176,945.72174,1945.0693,562.4298,979.60065,704.63196
Screenshot_2021-02-11_at_12.56.31.png,pushups_down,1121.0079,1144.554,-560.36176,1134.1887,1142.0302,-606.05963,1142.2621,1141.6145,-606.451,1149.9618,1141.0371,-606.6093,1111.1726,1138.2056,-607.9357,1103.1346,1135.1471,-608.02985,1095.1349,1132.0935,-608.0333,1166.2882,1116.1296,-583.04016,1082.0697,1106.2538,-593.154,1130.7676,1132.953,-524.8809,1109.3801,1130.9728,-526.685,1256.1809,1034.2607,-458.26923,994.5397,1016.7433,-453.2916,1388.2174,937.96204,-214.82204,887.11426,935.53937,-206.86472,1365.46,1075.7202,-90.76085,931.61066,1099.1357,-80.27519,1383.6843,1107.5957,-107.6311,920.77795,1141.9065,-95.78312,1355.8193,1115.3745,-115.58163,954.69415,1152.9648,-92.10255,1339.7952,1099.3245,-85.2357,961.7697,1133.5173,-73.75605,1201.69,906.37933,5.2806005,1085.4536,900.27167,-5.1525497,1202.2842,844.5218,514.6607,1094.4694,843.0191,461.3865,1192.1173,780.94415,990.3118,1111.1367,795.8347,960.09656,1183.3369,758.417,1054.0948,1116.6904,775.2291,1025.8173,1215.066,836.9945,1169.0696,1104.4762,858.4771,1153.7672
frame__jb_nImb4p48__0008550.jpg,pushups_down,574.68945,771.462,-80.698715,559.60156,749.78577,-131.22247,561.1772,745.7215,-131.27007,562.6745,741.40875,-131.65358,556.79675,750.16425,-64.0797,556.6301,747.04767,-63.90425,556.7364,743.90436,-63.9616,580.49207,710.9921,-226.71425,570.7835,715.77814,70.90931,602.2419,762.42175,-108.36685,599.07635,763.9388,-21.723202,689.5332,727.3802,-374.1605,711.8992,681.1743,309.05875,700.02136,917.4229,-313.63745,729.40765,866.5045,350.71017,557.76227,896.49243,-91.37924,587.69116,878.20123,321.206,514.5978,901.1473,-158.42537,545.07465,884.28656,322.19925,519.9142,872.1769,-187.80223,543.6094,861.55096,326.50046,543.5686,865.08124,-100.79684,560.50806,857.77527,312.76138,989.30566,662.6526,-215.9102,990.8472,644.76666,216.94984,1204.4788,742.8834,-193.32224,1187.0645,738.9186,246.49854,1451.2673,784.3761,-166.13548,1402.7354,779.5822,342.74542,1508.5851,774.65845,-171.70332,1457.1554,771.4559,345.97226,1432.0493,893.6104,-282.16446,1387.7015,889.46533,277.68246
frame__vx7I0X7-32U__0001324.jpg,pushups_down,1547.7695,623.34,408.74625,1561.9318,619.96576,433.4614,1559.1659,619.1462,433.55988,1556.6882,618.6102,433.2035,1570.0419,618.46124,385.42157,1573.9491,616.1002,385.37216,1577.6788,613.52014,385.14758,1550.1519,603.48914,531.6322,1579.212,594.08734,308.1859,1528.5259,615.0839,446.052,1538.5424,611.0554,380.87363,1438.5312,582.6706,604.9652,1532.5432,566.8637,159.61237,1423.1874,710.24896,707.2493,1540.8383,696.76447,214.09647,1520.687,695.4335,787.3284,1583.6355,681.45496,545.0773,1547.982,695.41846,820.4953,1604.5707,684.10614,551.7292,1555.48,686.6033,838.73553,1596.9333,669.692,543.51044,1545.0355,682.3419,793.53986,1580.6517,669.0444,545.92554,1221.6575,566.6579,159.1578,1253.9004,554.94,-158.75156,1006.52185,664.5939,81.47395,1027.1392,653.7603,-225.57857,793.176,729.59357,7.9829826,789.3036,733.35236,-324.58426,752.9804,724.90784,-2.294172,749.1297,726.88055,-335.45947,763.15125,806.7986,-77.52692,756.67236,817.25946,-414.53418
frame__jJZMebnFIC4__0014335.jpg,pushups_down,129.3143,186.78394,-161.87703,118.710144,177.95302,-169.94601,119.39267,173.77222,-169.87627,120.10732,169.5616,-169.85052,116.444214,186.46568,-152.5658,115.240906,188.76454,-152.58705,114.16222,190.99774,-152.77953,128.035,155.33607,-160.8424,118.103516,182.27234,-80.600075,142.50966,174.47284,-154.80309,139.6935,186.7735,-130.96577,194.20248,154.6123,-185.80614,158.55875,143.70442,8.59075,207.15051,242.03653,-194.05399,160.85762,219.418,35.553593,149.674,258.01923,-156.51796,116.52066,247.328,-57.12441,134.56496,268.59213,-182.46791,98.5525,253.26016,-84.65298,127.53738,250.71603,-189.70314,96.83717,248.05931,-92.015755,133.86803,243.72177,-160.02437,107.33671,245.12627,-66.498344,355.31842,120.08669,-64.81288,338.4825,112.24924,65.08983,452.60202,145.95062,27.533817,430.98312,127.96624,149.90475,544.561,142.2514,120.62701,514.8671,132.99373,258.1189,562.9989,129.57516,127.411964,531.9794,123.308334,265.60175,555.3815,183.43697,71.5901,526.5165,175.90123,225.63115
Screenshot_2021-02-11_at_13.21.39.png,pushups_down,1235.3157,919.9253,-903.2409,1215.1641,922.26807,-988.0246,1208.875,920.0046,-988.34515,1202.0151,917.4446,-988.37524,1231.7401,938.3645,-992.6456,1235.8602,947.7751,-992.329,1240.2974,956.6459,-992.7267,1174.5728,939.34357,-1065.2415,1240.5992,1001.8941,-1078.5961,1230.7947,925.01294,-893.0334,1244.6259,942.22705,-895.23816,1131.7816,934.8635,-864.1431,1273.7223,1059.8496,-867.53766,1178.7969,852.23035,-355.37857,1352.3743,1002.95483,-557.8609,1290.2871,834.33954,-60.546406,1334.3932,1089.2524,-360.4975,1310.0643,817.8637,-39.2687,1331.149,1140.3594,-347.73068,1317.3347,839.28375,-46.53505,1335.5762,1139.1105,-334.4153,1316.8262,847.3941,-57.120743,1329.4802,1114.303,-352.73938,1265.6254,814.61926,-2.802791,1338.2122,880.72656,3.6726172,1325.2179,724.4316,705.9585,1388.9026,756.58923,713.9575,1348.8934,704.3553,1499.6857,1392.4122,736.6783,1499.6614,1343.767,706.3867,1586.4656,1395.6866,740.8569,1588.8057,1378.8909,665.8985,1587.2943,1406.6676,689.76544,1572.6377
frame__hnCg8x3xi8M__0017041.jpg,pushups_down,210.16783,773.15045,-354.16876,176.41068,749.34973,-441.29715,177.96994,743.6355,-440.9088,179.62424,737.7243,-440.89508,172.33452,751.08905,-366.47406,170.68301,747.6202,-366.32202,169.47406,744.0598,-366.30634,203.58153,687.4927,-600.98535,184.36981,696.3892,-259.78397,253.47856,745.6511,-392.28482,248.83118,750.0104,-291.43182,417.65012,662.3575,-648.2481,356.45044,595.33484,-17.57184,458.51416,945.9471,-576.43945,406.27075,879.0738,61.76041,203.55132,959.70953,-446.53882,210.04927,930.28564,-85.91757,129.55931,984.0264,-554.5581,135.4953,929.47784,-149.30061,115.229706,916.7221,-584.41016,128.99031,919.5589,-149.53723,142.9819,901.02655,-465.93027,163.13867,919.9925,-104.12821,988.3105,521.3203,-216.38939,926.39844,503.63577,217.89471,1379.4015,639.4638,7.0139217,1241.2197,626.66876,445.9572,1732.567,663.9583,279.69577,1538.6594,685.72253,825.6724,1803.8262,636.1476,297.28967,1603.5188,654.96094,858.2955,1758.8909,820.07007,99.87543,1579.0223,858.5097,778.3075
frame__wBy8-ilMe4c__0000706.jpg,pushups_down,534.48724,759.29114,-29.730385,500.96127,740.14624,-78.83144,499.05338,734.3641,-78.81007,497.0479,728.42163,-78.71141,502.7689,744.47034,-16.760756,501.98285,742.78766,-16.831625,501.32687,741.1319,-16.95234,502.49817,686.8184,-181.74886,503.81992,703.60956,103.71198,561.1499,733.0427,-56.72941,562.2345,740.4481,25.760345,658.1227,645.83575,-278.94498,676.3019,617.4626,263.564,870.2045,702.1131,-354.09354,881.8116,653.38464,385.90784,784.0525,827.8379,-244.88585,798.03485,780.61096,405.92865,754.64825,868.6235,-263.48273,760.63556,804.78046,417.00644,718.5015,858.23987,-245.13922,741.91064,829.34424,393.29608,734.7969,843.5323,-234.38211,758.28424,818.44574,388.64282,1125.6339,627.3008,-186.96864,1107.2163,613.07825,187.68852,1482.655,694.6897,-112.39515,1443.8613,638.6655,171.5276,1830.5706,660.559,-54.91019,1786.1543,613.81793,190.81363,1886.0839,619.4208,-55.13425,1847.9315,572.7638,184.62979,1892.6161,774.8185,-148.26126,1846.1515,743.0804,116.651276
Screenshot_2021-02-11_at_12.24.57.png,pushups_down,986.1671,1131.242,-1668.098,965.7826,1100.3595,-1695.9441,970.02734,1087.4297,-1696.2441,974.584,1074.208,-1696.0822,945.7473,1130.1539,-1663.0088,937.2059,1136.4761,-1662.6617,928.7687,1143.1316,-1662.9795,974.53204,1006.1912,-1552.6704,906.485,1111.8845,-1396.4235,1012.8519,1090.131,-1593.4312,998.1169,1121.0652,-1543.8113,1177.081,858.73267,-1255.6145,876.21326,1008.71124,-1069.9761,1464.8411,963.95764,-1233.2058,742.55286,1138.1971,-740.55096,1618.0496,1258.8931,-1250.252,820.6158,1254.1986,-716.01697,1671.243,1309.3088,-1348.7659,784.6936,1285.4321,-751.8943,1625.8417,1326.1378,-1389.1974,824.2381,1267.526,-767.69116,1601.918,1306.6954,-1269.3883,858.34827,1253.2456,-729.484,1350.7622,941.1351,-94.957664,1235.4901,1026.2058,94.854836,1447.841,976.6461,892.134,1346.1383,1028.8008,1029.3352,1463.952,948.86597,1914.1136,1421.4921,981.22217,2014.5477,1455.8965,924.9437,2009.0604,1425.748,953.879,2114.9026,1496.2972,1009.4046,1791.9297,1459.9407,1018.1528,1928.9712
frame__qYPTxdZNGDg__0007885.jpg,pushups_down,637.94196,718.0039,-700.2643,647.2576,694.2753,-740.6554,655.93317,693.80695,-740.39197,664.53406,693.3082,-740.4975,630.63696,686.6917,-697.0739,626.75555,681.464,-696.8139,623.13995,676.31006,-696.8276,699.449,669.523,-777.3046,642.2721,645.9825,-590.26294,672.40314,718.91156,-699.3936,654.0315,712.704,-645.04614,892.463,660.8308,-669.0369,670.2785,580.6819,-441.3792,1069.1,668.3604,-535.6142,644.6401,593.67554,-135.99547,1010.40936,787.83527,-497.4618,591.2326,707.59076,-11.984718,1007.66943,814.43066,-568.0555,562.4597,717.91833,-30.75052,967.42993,806.4282,-581.9408,569.2472,729.70825,-75.57389,957.9632,793.1161,-508.54562,589.5665,731.8322,-26.323439,1050.385,600.1858,-111.226776,952.37463,552.19495,112.20237,1171.0574,552.2151,402.4365,910.4073,545.36664,723.25073,1261.6171,495.67313,939.4413,922.5754,489.7537,1342.0156,1278.927,472.2905,1001.5418,937.12415,471.67224,1413.2976,1264.4846,550.60767,1005.096,879.6474,535.24805,1463.8191
frame__TuAm4brPkBk__0003998.jpg,pushups_down,1553.8988,755.82153,-683.2988,1565.0708,725.372,-660.0819,1564.3093,721.0318,-660.1119,1563.563,717.47406,-660.1167,1558.2118,728.1,-730.90643,1553.2234,724.3406,-730.90955,1548.0354,720.8458,-731.1322,1528.9105,683.5352,-463.9922,1510.4493,690.1309,-775.83276,1517.1346,747.906,-594.6748,1511.5012,749.6309,-684.52466,1413.4078,644.4612,-183.54031,1305.6182,689.6766,-750.8332,1314.5328,677.1497,205.26949,1096.6973,687.81854,-642.1516,1345.9303,811.20544,393.63098,1162.5942,858.3593,-484.3256,1374.7073,822.465,402.78525,1192.1787,898.63416,-556.16364,1384.4795,833.02026,330.7262,1227.6844,877.9119,-533.0223,1364.4379,833.24005,369.31247,1217.5292,864.2613,-476.1613,1074.0333,672.0144,217.47311,1006.7585,689.51,-216.62889,886.0565,714.8005,681.84766,812.7062,708.0978,314.588,710.15063,679.6332,1235.8741,643.23145,682.8417,872.70764,675.79675,643.07697,1300.0189,605.9762,651.254,934.7992,687.3546,782.338,1343.6222,636.0215,787.5963,923.4416
frame__gMhF8v6E5yQ__0008672.jpg,pushups_down,307.39224,635.4642,-378.20264,293.6845,596.07214,-376.49756,298.04752,583.38983,-376.12585,302.27063,570.40314,-375.97385,284.61847,622.817,-329.02426,281.67737,630.5203,-329.03668,278.86804,638.42267,-329.0917,330.43756,538.0867,-230.96506,296.09683,624.9993,-15.046166,345.17377,616.5017,-312.60443,331.52658,653.13104,-251.3396,451.33942,592.818,-388.89734,458.3893,587.3786,354.41293,610.6213,689.7422,-760.0837,610.5317,680.00354,639.84875,509.6997,868.7494,-1092.9443,505.10416,820.28503,937.2863,476.5244,898.4268,-1155.7404,463.74258,837.4749,1002.74023,449.66028,894.0705,-1104.5457,455.15292,853.4498,967.4848,469.7024,881.0654,-1074.871,476.76273,849.6344,927.56006,886.81006,718.07556,-244.98155,873.7677,699.0149,243.84842,1251.3547,760.6475,-360.92215,1222.2814,715.7519,172.07634,1595.7668,727.5045,-384.9443,1544.7238,679.97656,244.57947,1658.5201,680.3181,-391.6417,1610.3024,641.8083,241.27896,1648.6686,850.1667,-592.42346,1584.0919,811.4895,111.38086
frame__9d0VKo-LnL8__0009192.jpg,pushups_down,550.7824,764.76874,-580.2241,550.623,736.06177,-638.27795,556.4171,733.2726,-637.70734,562.1414,730.52905,-637.55963,544.35284,734.7934,-568.6822,545.04065,732.0075,-568.6139,546.11066,729.12463,-568.68427,602.2184,704.0262,-738.531,577.6029,700.4678,-416.6248,589.08093,762.2269,-602.4567,583.38385,762.6663,-506.99655,777.86365,735.34076,-719.92096,662.5598,661.34656,-210.31326,813.767,953.5568,-722.1303,644.5505,806.9021,-26.374384,639.9915,1011.1134,-745.9848,550.7733,895.66895,-217.69987,597.07697,1034.4875,-866.1354,508.2359,899.47705,-267.69128,576.0681,983.2392,-863.73175,515.26263,898.8524,-326.67795,591.0165,972.49536,-754.2367,540.8636,904.09375,-253.15945,1096.1469,624.52185,-180.68927,1032.2727,585.91986,181.98328,1314.271,639.4996,168.82852,1207.091,598.3365,555.2639,1486.6964,605.4234,518.76953,1368.0017,564.6888,1032.1277,1520.482,586.36365,543.5036,1404.1404,541.04987,1079.4872,1494.554,684.7792,402.62265,1368.0056,651.8231,1046.4347
frame__SOyAVe-cUzA__0008551.jpg,pushups_down,1288.6533,1000.3157,-649.97626,1330.8705,986.0688,-691.86084,1338.1667,980.71533,-691.9887,1345.2546,976.06934,-692.2496,1310.6342,988.12305,-730.47394,1304.4146,984.27136,-730.88385,1297.9834,980.50323,-731.11816,1347.1041,925.1095,-705.34125,1285.5823,931.6269,-876.9219,1267.4248,968.2986,-624.0783,1249.9962,972.34625,-672.5842,1324.5846,791.5572,-553.5931,1042.4285,800.92944,-748.90106,1226.6567,745.9699,-92.568794,732.695,774.16797,-564.10706,1264.0623,899.2805,113.761765,825.64795,989.3004,-451.96323,1317.0436,927.14825,92.89341,841.91785,1055.908,-532.2002,1306.5819,954.8639,62.634056,917.8528,1036.86,-537.7136,1276.3657,946.00793,103.389755,919.4825,1017.6513,-463.59866,953.2761,713.6894,113.06038,816.2308,723.38916,-112.962105,935.2025,696.15405,851.4858,768.0053,644.5254,608.49854,913.0945,673.9018,1513.2477,762.51306,537.66833,1260.7902,905.02057,650.25836,1589.1669,759.4676,507.646,1335.9054,921.4618,744.048,1675.0881,764.10895,586.2983,1400.9674
frame__ecDggpGrS7Q__0007865.jpg,pushups_down,478.2168,679.34973,-127.8794,461.0365,662.2174,-179.50854,461.75327,659.06415,-179.40807,462.51508,655.6516,-179.69426,460.528,660.94464,-119.95223,461.0278,657.82623,-119.880646,461.87378,654.67706,-120.17333,478.29535,629.0303,-273.68466,476.10138,627.9947,-6.0064616,503.0777,670.2418,-149.14769,502.8853,670.9057,-71.88772,594.50604,647.2176,-398.02878,610.1744,584.04987,227.57207,577.4879,830.19666,-458.75577,592.76654,729.00714,286.20343,414.66248,832.1303,-442.31076,450.98782,761.6018,189.36388,363.2239,843.4487,-537.18335,403.07666,767.3946,175.98155,357.961,814.27264,-537.74255,405.09253,757.049,144.3468,385.44336,806.0927,-446.49344,424.10208,752.3044,164.32172,934.73254,628.2588,-201.20923,927.45215,585.5441,201.64828,1158.9579,670.2902,-6.242758,1142.5514,628.4445,314.02774,1380.9945,675.3252,130.75194,1330.9723,646.201,481.8449,1417.6548,656.0261,138.01828,1366.0316,634.1087,496.04266,1399.6138,761.29736,52.26292,1346.295,740.017,448.07678
